original_name_address,original_latitude,original_longitude,found_car_wash_name,satellite_image_name,feets_per_pixel,tunnel_length_pixels,tunnel_length_feets,
"Conway - Old Morrilton Hwy , 1505 Old Morrilton Hwy , Conway , AR , 72032",35.1113002,-92.4448947,Splash Car Wash & 10-Minute Oil Change,ChIJuSbOOPKB0ocRrKl4GclHOvE.jpg,0.400674305244747,349,139.835332530417,
"Coors , 5401 Sevilla Ave NW , Albuquerque , NM , 87120",35.1411474,-106.6991857,Champion Xpress Carwash,ChIJeVSC_QtzIocRcemCYLHpC4U.jpg,0.400527385486906,318,127.367708584836,
"Corinth , 2210 S Harper Rd , Corinth , MS , 38834",34.9120866,-88.5034177,Mach-1 Express Wash of Corinth,ChIJCdQKcwPBfYgRPVMzwuXOlqg.jpg,0.401651712224271,327,131.340109897337,
"Covington , 29 Robbins Rd , Covington , TN , 38019",35.5436772,-89.663502,Century Express Carwash - Covington,ChIJPbs7Vn8Vf4gRlOUXxkuDbJY.jpg,0.398536765928887,,121,121
"Crystal Clean Auto Spa , 75 Old HWY 96 , Bonaire , GA , 31005",32.5488135,-83.5955388,Crystal Clean Auto Spa,ChIJueskZhbf84gRoKMFV8VZslo.jpg,0.412868870047083,,127,127
"DAVID CHEVROLET , 10225 Niagara Falls Blvd , Niagara Falls , NY , 14304",43.0986208,-78.9422278,David Chevrolet Car Wash,ChIJYYYqHR1p04kRI4a_K1lMdgs.jpg,0.357643360833024,not found,#VALUE!,
"DON'S EXPRESS CARWASH , 200 Waldon Rd , Harlan , KY , 40831",36.8192661,-83.3184822,Don's Express Car Wash,ChIJeYpcmm1BW4gR_JBfy7wr_08.jpg,0.392094197220152,253,99.1998318966985,
"Dallas Kwik-Mart , 2384 Memorial Highway , Dallas , PA , 18612",41.3313887,-75.9536603,Dallas kwik-Mart,ChIJ_dfq6vgWxYkR3e-t1uZ_wFw.jpg,0.367792106832557,not found,#VALUE!,
"Daybreak Market , 19701 Cochran Blvd , Port Charlotte , FL , 33948",27.0167144,-82.1334659,DayBreak Car Wash,ChIJCbU1RLqr3IgR0X-_6AO63I8.jpg,0.436350212667789,,101,101
"Delta , 1201 Valley View Dr , Delta , CO , 81416",38.751272,-108.055851,Champion Xpress Carwash,ChIJ-e05T6xNR4cRdgyp6g_Uo3w.jpg,0.381980896278726,259,98.93305213619,
"Detricks Conway , 2280 Church St , Conway , SC , 29526",33.85278,-79.0754414,N/A,N/A,N/A,N/A,#VALUE!,
"Detricks Glenforest , 1036 Glenforest Rd , Myrtle Beach , SC , 29579",33.7547775,-78.9635923,Detrick's Car Wash,ChIJK2BoDtFtAIkRv6UJy5Jk2V4.jpg,0.407231221836485,not found,#VALUE!,
"Diamond Express , 1801 Lander Ave , Turlock , CA , 95380",37.475985,-120.8494004,Fast Track Car Wash,ChIJt9fO4ioGkYARFOfVfciyzN0.jpg,0.388714562295692,not found,#VALUE!,
"Dickys Bluffton , 1930 N Main St , Bluffton , IN , 46714",40.7705245,-85.166528,Dicky's Express Car Wash,ChIJ8fCfc5CRFYgRT0YCMx1v6kw.jpg,0.370940863348778,484,179.535377860809,
"Dickys Decatur , 1022 S 13th St , Decatur , IN , 46733",40.818633,-84.939277,Dicky's Express Car Wash,ChIJd1zLaA4hPogR4r3nDZbaK5g.jpg,0.370672282298507,not found,#VALUE!,
"Dickys Huntington , 2600 Walmart Dr , Huntington , IN , 46750",40.898213,-85.5135535,Dicky's Express Car Wash,ChIJH0CogQfJFYgRmTVl92Rnwdg.jpg,0.370227119474949,298,110.327681603535,
"Dog House Auto Spa , 731 W Rogers Blvd , Skiatook , OK , 74070",36.3682186,-96.0117013,Dog House Auto Spa,ChIJtekWl97ntocRZNkvyS39lXQ.jpg,0.394398239752528,not found,#VALUE!,
"EXPRESS AUTO WASH , 7167 NY-54 , Bath , NY , 14810",42.3490756,-77.3089603,Express Auto Wash,ChIJTYCohmCu0YkR9H2U3_Yj87Q.jpg,0.361988915757227,276,99.9089407489947,
"Eastlake , 13509 Eastlake Blvd , El Paso , TX , 79928",31.6986017,-106.2213483,Champion Xpress Carwash,ChIJlYd_s09B54YRD0Ruezvr9qk.jpg,0.416732761825608,241,100.432595599972,
"Edge Express Garner , 4717 NC-42 , Garner , NC , 27529",35.6108709,-78.5531604,Edge Express Car Wash,ChIJYSH90IFlrIkRPgkFlaQ9ILs.jpg,0.398202743253629,not found,#VALUE!,
"Edge Express Shelby , 925 E Dixon Blvd , Shelby , NC , 28152",35.2744626,-81.5270426,Edge Express Car Wash,ChIJmXNZURsgV4gRWOwCLfc7xmg.jpg,0.399870399233697,316,126.359046157848,
"Edge Express Shelby 2 , 1696 E Dixon Blvd , Shelby , NC , 28152",35.2728672,-81.5051658,Edge Express Car Wash,ChIJF_LqQ-ffVogRR5hPWg8S1tc.jpg,0.399878275214003,236,94.3712729505047,
"Edgewood , 3 NM Hwy 344 , Edgewood , NM , 87015",35.1482669,-106.1914196,N/A,N/A,N/A,,#VALUE!,
"Elks Edge , 547 CC Camp Rd , Elkin , NC , 28621",36.2787554,-80.8330241,Elks Edge Express Wash,ChIJ3Zprc8WBUYgRCfAue7XHNfU.jpg,0.394851256505726,310,122.403889516775,
"Espanola , 1319 N Riverside Dr , Espanola , NM , 87532",36.0111124,-106.0636052,Champion Xpress Carwash Española,ChIJrYosqig9GIcR_QGWMz0yPWY.jpg,0.396200966896399,320,126.784309406848,
"Express Wash Kissimmee , 1095 Amber Pointe Blvd , Kissimmee , FL , 34744",28.280829,-81.344289,Express Wash on Irlo,ChIJh3YNLoiF3YgRdAD9M_omJTE.jpg,0.431335603079543,,150,150
"Express Wash Lakeland , 5430 Florida Ave S , Lakeland , FL , 33813",27.9665149,-81.9645933,Express Wash on Florida,ChIJrURM3Eo73YgR1j9o2lnAtcg.jpg,0.432602272000778,not found,#VALUE!,
"FASTLANE EXPRESS CAR WASH , 924 E 30th Ave , Hutchinson , KS , 67502",38.087,-97.9111,Fastlane Express Car Wash,ChIJoR5G-lO2pIcRBJ7EZXTNGUQ.jpg,0.385509428353882,464,178.876374756201,
"FLAVO_N.Hwy27 , 1101 US-27 , Avon Park , FL , 33825",27.608686,-81.515066,El Car Wash - Avon Park,ChIJcYocSuFV3IgREOFQPF6HnlA.jpg,0.434023253086362,,115,115
"FLLAK_Hwy27 , 23461 US-27 , Lake Wales , FL , 33859",27.9519851,-81.6185727,El Car Wash - Lake Wales,ChIJsZbhJ6oN3YgR4EgjmygSERc.jpg,0.432660382280584,266,115.087661686635,
"Fairborn Car Wash , 1052 Kauffman Ave , Fairborn , OH , 45324",39.8098171,-84.0258805,Wash it Dean,ChIJi_fHtOedQIgRf9Pe7FkPYHA.jpg,0.37625141987968,257,96.6966149090778,
"Fairhope , 20310 AL-181 , Fairhope , AL , 36532",30.521774,-87.8517334,Mach-1 Express Wash Fairhope,ChIJOaQmvK5rmogRlmADjYIE8OQ.jpg,0.421931535392438,232,97.8881162110456,
"Fast Pass Car Wash , 638 North H Street , Lompoc , CA , 93436",34.6486028,-120.4570624,Fast Pass Car Wash Inc,ChIJC_u9Ob8e7IARgDjmBYm2BHk.jpg,0.402936212776575,220,88.6459668108465,
"Fenton , 3709 Owen Rd , Fenton , MI , 48430",42.7891069,-83.7442545,Drip Car Wash,ChIJ41aQYIxlI4gRALahGysabXw.jpg,0.359444237200314,341,122.570484885307,
"Fernandina Beach , 474339 SR 200 , Fernandina Beach , FL , 32034",30.61808,-81.514613,LUV Car Wash,ChIJC7zLBcNV5IgReCezuo2EIUI.jpg,0.421512523112491,286,120.552581610172,
"Fine N Shine , 1304 TX-121 , Bonham , TX , 75418",33.5867548,-96.1921253,Fine 'N Shine Carwash,ChIJ-0LEM4GdS4YRe3OIgl-w5B0.jpg,0.408027569742098,not found,#VALUE!,
"Five Star Boone , 1200 Blowing Rock Rd , Boone , NC , 28607",36.2034723,-81.6668446,5 Star Express Car Wash,ChIJlQE-rAP7UIgRjxY5fYLr60Y.jpg,0.395231733942453,301,118.964751916678,
"Five Star Statesville , 117 Turnersburg Hwy , Statesville , NC , 28625",35.8085295,-80.8764773,5 Star Express Car Wash,ChIJLcHdSIVZUYgR91hhmH90XsQ.jpg,0.397216496495702,330,131.081443843582,
"Fleming Island , 1725 Eagle Harbor Pkwy , Fleming Island , FL , 32003",30.1027697,-81.7048645,LUV Car Wash,ChIJs8ILhQHF5YgRRoabDYrdpxY.jpg,0.423739260925873,373,158.054744325351,
"Flex Wash , 1285 U.S. 31 N , Petoskey , MI , 49770",45.3896578,-84.9129299,Flex Wash,ChIJdQWOkr-DSk0RsCdKzCT-C4o.jpg,0.343977593206474,not found,#VALUE!,
"Florence , 2339 David H McLeod Blvd , Florence , SC , 29501",34.1874969,-79.8197635,Caliber Car Wash,ChIJTdG70E9nVYgRZnd8ovP8c7o.jpg,0.405155734577417,304,123.167343311535,
"FoamWorks Brunswick , 5200 Altama Ave , Brunswick , GA , 31525",31.2061049,-81.4822407,FoamWorks Auto Spa of Brunswick,ChIJccxpBYfX5IgRQyK_WOulmXg.jpg,0.418930477210932,296,124.003421254436,
"FoamWorks Cordele , 1305 16th Ave E , Cordele , GA , 31015",31.9624515,-83.7617001,FoamWorks Auto Spa of Cordele,ChIJF06DAjMl8ogRwdGZfozmNac.jpg,0.415543170078447,309,128.40283955424,
"FoamWorks Hartley Bridge , 4701 Hartley Bridge Rd , Macon , GA , 31216",32.744358,-83.725563,FoamWorks Auto Spa of Hartley Bridge Macon,ChIJoWRCmmr784gRUdHTKstB1Sw.jpg,0.411967096816275,300,123.590129044883,
"FoamWorks Lithia Springs , 369 Westfork Ct , Lithia Springs , GA , 30122",33.7942326,-84.633738,FoamWorks Auto Spa of Lithia Springs,ChIJB_ZVGUci9YgRBHTPu5fiGSw.jpg,0.407043715383272,311,126.590595484198,
"FoamWorks Riverside , 4780 Riverside Dr. , Macon , GA , 31201",32.9217734,-83.7107966,FoamWorks Auto Spa of Riverside,ChIJ38KYXNEH9IgRd9wm9iKzL2k.jpg,0.411144775643899,317,130.332893879116,
"FoamWorks Thomaston , 5551 Thomaston Rd. , Macon , GA , 31220",32.8344408,-83.742574,FoamWorks Auto Spa of Thomaston Rd Macon,ChIJ187q2dD584gRnxJQkTCYgNo.jpg,0.411550055775253,,129,129
"FoamWorks Vidalia , 203 Rigsbee Dr , Vidalia , GA , 30474",32.2110446,-82.3949092,FoamWorks Auto Spa of Vidalia,ChIJG9Yw-qyJ8IgRyxbcppecwSo.jpg,0.414415191890039,,118,118
"Forest City , 157 Plaza Dr , Forest City , NC , 28043",35.3341532,-81.8970099,Mach-1 Express Wash Forest City,ChIJX9CNAdJBV4gRHI4Iq8F0A9Q.jpg,0.399574885546842,293,117.075441465225,116
"Fort Smith - Highway 71 , 12114 US-71 , Fort Smith , AR , 72916",35.2690562,-94.3700276,Splash Car Wash,ChIJ-4J_tB2ty4cRJcALdtBAI5A.jpg,0.399897213026459,276,110.371630795303,
"Fort Smith - Massard Rd , 5800 Massard Rd , Fort Smith , AR , 72903",35.3260818,-94.3415391,Splash Car Wash,ChIJpcWEPwWzy4cReeMEtpRwRVc.jpg,0.399617051488212,280,111.892774416699,
"Fresh Wash - Braselton , Exchange Way , Braselton , GA , 30517",34.1223755,-83.7642661,PC Fresh Wash,ChIJqRimoX_v9YgR8ejBKJT2ZO8.jpg,0.405476778906851,323,130.968999586913,
"Ft Walton -Beal , 794 Beal Pkwy NW , Fort Walton Beach , FL , 32547",30.446616,-86.63932,Caliber Car Wash,ChIJM-ryB90_kYgR13dklp2ctYc.jpg,0.422257197611584,290,122.454587307359,
"GAWOO_Eagle , 2907 Eagle Dr , Woodstock , GA , 30189",34.113012,-84.5571699,Zips Car Wash,ChIJo4spJnVr9YgRGVVmhRxCyYk.jpg,0.405521658009584,290,117.601280822779,
"Galesburg , 334 E Carl Sandburg Dr , Galesburg , IL , 61401",40.9761518,-90.3654388,Champion Xpress Carwash,ChIJJWeEROiV4YcR3RmB3fldExA.jpg,0.369790534251354,295,109.088207604149,
"Gallup 49 , 1060 US-491 , Gallup , NM , 87301",35.5382265,-108.7581009,Champion Xpress Carwash,ChIJfasFfd_fJIcRmLvkIHAB9Cc.jpg,0.398563998564817,,139,139
"Gallup 66 , 1300 E Historic Hwy 66 , Gallup , NM , 87301",35.529778,-108.7220066,Champion Xpress Carwash,ChIJrdBMQZjfJIcRH0urrXdhy6c.jpg,0.398607325339827,260,103.637904588355,
"Gardendale , 420 Fieldstown Rd , Gardendale , AL , 35071",33.6522172,-86.8173304,Mach-1 Express Wash Gardendale,ChIJx9b6-oAFiYgRnrSm_tlQEqw.jpg,0.407717561021852,277,112.937764403053,
"Georgetown , 20945 N Dupont Blvd , Georgetown , DE , 19947",38.6892922,-75.3972612,Mach-1 Express Wash Georgetown,ChIJta-BMeTruIkRXwouqnd5chA.jpg,0.382311726920349,301,115.075829803025,
"Go Clean Car Wash Eufaula , 1 Veteran Blvd , Eufaula , AL , 36027",31.842735,-85.1676913,Go Clean Car Wash,ChIJ6VoD_YJHjYgRdAt5E6_dWvw.jpg,0.416084914249029,295,122.745049703464,
"Go Clean Mobile City , 6658 Mobile Hwy , Pensacola , FL , 32526",30.4763011,-87.3079223,Go Clean Car Wash,ChIJrTv9OQS9kIgRID7F4660cVc.jpg,0.422128851148063,338,142.679551688045,
"Go Clean Monroe , 3218 N Monroe St , Tallahassee , FL , 32303",30.4864428,-84.3167069,N/A,N/A,N/A,N/A,#VALUE!,N/A
"Go Clean Pensacola , 8897 Pensacola Blvd , Pensacola , FL , 32534",30.5263517,-87.2756117,Go Clean Car Wash,ChIJlyIPObyVkIgRoplq7fuSzSg.jpg,0.421911685329807,,124,124
"Granite Falls , Riverbend Club Point , Granite Falls , NC , 28630",35.7892015,-81.3806659,N/A,N/A,N/A,N/A,#VALUE!,N/A
"Great North Auto Wash , 2701 N Lincoln Rd , Escanaba , MI , 49829",45.780323,-87.0842742,Great North Auto Wash,ChIJmduMyzy8TU0RHkJ2sVl-20A.jpg,0.341592121212707,,134,134
"Greenbrier - S Broadview St , 98 S Broadview St , Greenbrier , AR , 72058",35.2228379,-92.3876296,Splash Car Wash,ChIJSYycb3p-0ocRhjYUw9F3Dto.jpg,0.400125244965332,257,102.83218795609,
"Grime Scene , 513 TX-114 , Levelland , TX , 79336",33.5944716,-102.3586622,Grime Scene Car Wash Levelland,ChIJJSKEYX_r_YYRB4Xg5O72kOs.jpg,0.407991072595696,357,145.652812916663,
"Gwatzilla Car Wash , 1701 T P White Dr , Jacksonville , AR , 72076",34.8820519,-92.1105156,Gwatzilla Wash-N-Lube,ChIJg2OOWfnq0ocRVjZRYTQh2Xk.jpg,0.401798250229747,326,130.986229574898,
"H2GLO CAR WASH , 1905 Electric Rd , Cave Spring , VA , 24018",37.2475657,-80.0346677,H2Glo carwash,ChIJoyZhUhILTYgRkavxjlcrNUQ.jpg,0.389894469680861,324,126.325808176599,
"Hall of Fame Carwash , Gateway Blvd , Leland , NC , 28451",34.213539,-78.0197913,Hall of Fame Car Wash,ChIJFTgbtYAZqokRZHfhwlgCZm4.jpg,0.405039095243067,350,141.763683335073,
"Hampstead , 38 Dan Owen Dr , Hampstead , NC , 28443",34.3656598,-77.7116709,Caliber Car Wash,ChIJY8g6CzuRqYkRcPJqoX13gl0.jpg,0.404306575495424,302,122.100585799618,
"Happy Car Wash Albany , 527 NW North Albany Rd , Albany , OR , 97321",44.6428313,-123.1126361,Happy's Drive Thru Car Wash,ChIJBQ0tC_ITwFQRgamsDANJ0qg.jpg,0.348493250724881,295,102.80550896384,
"Hercules/Elite Care Auto , 1401 Lexington Ave , Mansfield , OH , 44907",40.72053,-82.5435665,Hercules Express Wash,ChIJ1cle8n3rOYgRaJIyG_8DGOI.jpg,0.371219817280744,not found,#VALUE!,
"Hernando , 2660 McIngvale Rd , Hernando , MS , 38632",34.8209976,-89.9712562,Century Express Carwash,ChIJSy9wLtL1f4gRR5mK1bueHRg.jpg,0.402097894521299,,135,135
"Heroes Car Wash Asheville , 2000 Hendersonville Rd , Asheville , NC , 28803",35.4858828,-82.5247986,Heroes Car Wash,ChIJ6QSuWiztWYgR_qVUNfl_rMo.jpg,0.398823944746346,256,102.098929855065,
"Heroes Express 6050 , 6050 Wade Hampton Blvd , Taylors , SC , 29687",34.9354072,-82.2761998,Car Wash Heroes,ChIJf3vOkw0rWIgRFwK-CMHLKco.jpg,0.401536960986876,214,85.9289096511915,
"Heroes Express Pleasantburg , 3107 N Pleasantburg Dr , Greenville , SC , 29609",34.8869993,-82.3956837,Hurricane Express Wash,ChIJKfOhvG0xWIgR032-McCoAOk.jpg,0.401774123174194,264,106.068368517987,
"Heroes Express Salisbury , 1420 E Innes St , Salisbury , NC , 28146",35.6543588,-80.4565091,Heroes Car Wash,ChIJ_-6y-7PzU4gRYEasfD4gJ5o.jpg,0.397986160677086,340,135.315294630209,
"Howell 2 , 4550 E Grand River Ave , Howell , MI , 48843",42.5818921,-83.8629198,Drip Car Wash,ChIJpQSebeNHI4gRumKHCPT_ZfI.jpg,0.360642676405476,341,122.979152654267,
"Huntsville , 1020 Pear Drive , Huntsville , TX , 77320",30.7189698,-95.5677495,Clean Car Wash,ChIJuZvXbMQHR4YRMpO04MJGEPk.jpg,0.421073010506266,352,148.217699698206,
"I-91 Express Wash , 168 Bridge St , East Windsor , CT , 6088",41.9312928,-72.606885,Optimo Car Wash,ChIJ_-iqMQD75okRfX6282VY09M.jpg,0.364385209556468,211,76.8852792164148,
"In and Out , 1430 N U.S. Hwy 41 , Ruskin , FL , 33570",27.7311395,-82.4344133,In & Out Express Carwash,ChIJPcz2YIjYwogRR-GYukPtHjQ.jpg,0.43354215534544,242,104.917201593596,
"In-N-Out Car Wash , 12883 US-68 , Kenton , OH , 43326",40.6332275,-83.6155622,IN-N-OUT Car Wash,ChIJ4brvDurNPogR2e6kGS4s1QE.jpg,0.371706260540885,,120,120
"Indian Harbour , 600 E Eau Gallie Blvd , Indian Harbour , FL , 32937",28.1389437,-80.5905792,Caliber Car Wash,ChIJ2Qc_JIoR3ogR9h7OYXjJgaM.jpg,0.431908935370664,not found,#VALUE!,
"JC AUTO WASH , 701 S Dewey St , North Platte , NE , 69101",41.127653,-100.762632,J C's Autowash & Quick Lube,ChIJx5JlZ_oidocRFRoWX4CV_Nc.jpg,0.36893999437902,not found,#VALUE!,
"JJ Express Car Wash , 2185 US-70 , Thatcher , AZ , 85552",32.8380212,-109.7363483,J J Express Car Wash,ChIJRzawEb7814YR8-vgsZpe1lQ.jpg,0.411533459177848,292,120.167770079932,
"JJ's Car Wash Dickinson , 404 FM 517 W , Dickinson , TX , 77539",29.4452705,-95.0838394,JJ’s Car Wash - Dickinson,ChIJ4UOdoguDQIYRjAEfa_n1cdk.jpg,0.426530513370262,349,148.859149166221,
"JJ's Car Wash Friendswood , 2221 W Parkwood Ave , Friendswood , TX , 77546",29.4855535,-95.2153615,"JJ's Car Wash - Friendswood, TX",ChIJ8Qy6uESFQIYRzXd6W7bLiuc.jpg,0.426359505513764,338,144.109512863652,
"Jallo - Land O Lakes , 15474 State Rd 52 , Land O' Lakes , FL , 34638",28.330187,-82.5597081,Links Car Wash,ChIJpzgVQa2jwogRSxi_--7ZOjA.jpg,0.431136563665794,not found,#VALUE!,
"Jammin Car Wash , 21356 Walmart Way , Lutz , FL , 33548",28.1769847,-82.4647521,Jammin Car Wash,ChIJX2m5YuO5wogRHXoPx82cL1A.jpg,0.43175547300777,347,149.819149133696,
"Jet Express Carwash , 1501 S Main St , Blacksburg , VA , 24060",37.213749,-80.3998376,Jet Express,ChIJsdBIiiKVTYgRumJ_8IGjmSI.jpg,0.390069374169522,not found,#VALUE!,
"Jet Express Franklin , 1121 Georgia Rd , Franklin , NC , 28734",35.158971,-83.392801,Jet Express Car Wash,ChIJiRV9lR4nWYgRJvqv9xRF0y0.jpg,0.400439590752032,321,128.541108631402,
"Jim Wood Washland , 1925 Silver City Hwy NW , Deming , NM , 88030",32.282669,-107.759936,Slash 77 Car Wash,ChIJVzLWfnzD3oYRGpy-qu5Kem8.jpg,0.414088855492527,286,118.429412670863,
"Joe's Premium Car Wash , 1905 E Robertson Blvd , Chowchilla , CA , 93610",37.126561,-120.2444694,Joe's Premium Car Wash,ChIJXf3p9aX_k4AR9KOzuotfQLA.jpg,0.390519695206841,not found,#VALUE!,
"John's Auto Spa Nappanee , 2000 E. Market St , Nappanee , IN , 46550",41.4430698,-85.9784108,John's Auto Spa,ChIJyb6JRS68FogRgf_dqZoo81o.jpg,0.367161548017712,291,106.844010473154,
"KUHNSVILLE CAR WASH , 5627 Tilghman St , Allentown , PA , 18104",40.5927909,-75.5866384,Kuhnsville Car Wash,ChIJyUNE8hcxxIkRpn-dtIMZmRs.jpg,0.371931278009695,,134,134
"KWIK CAR WASH , 4000 Catnip Hill Rd , Nicholasville , KY , 40356",37.9290658,-84.5501918,bp,ChIJIzTCEZteQogROJxUUR7LRMo.jpg,0.386340859924862,not found,#VALUE!,
"KYLOU_CaneRun , 4860 Cane Run Rd , Louisville , KY , 40216",38.1806517,-85.8589994,Zips Car Wash,ChIJ7WxIkvQVaYgRWhovIyjzpRA.jpg,0.385014843562181,339,130.520031967579,
"KYWIN_Codella , 160 Codella Dr , Winchester , KY , 40391",37.9897787,-84.2095068,Zips Car Wash,ChIJ9Xh90WGtQ4gRdMesL_Kvy_I.jpg,0.386021779939349,346,133.563535859015,
"Kennesaw , 1585 Crater Lake Dr , Kennesaw , GA , 30152",33.9969501,-84.5907868,Dirty Dog's Car Wash Kennesaw,ChIJk0OXMMwV9YgRvYbWywW7ORk.jpg,0.40607727892775,371,150.654670482195,
"King's Car Wash , 1116 W Corbett Ave , Swansboro , NC , 28584",34.7019676,-77.148783,King's Car Wash Express,ChIJlZp8sRb9qIkRp5R8YJQ2xVk.jpg,0.402676604103585,456,183.620531471235,
"Klemm Express , 4 Mall Road , Salem , NH , 3079",42.7693178,-71.2293634,Klemm's Express CarWash,ChIJmS9KV8Gr44kRtyqztTQ7tTc.jpg,0.359559132964558,391,140.587620989142,
"Klemm Express Inbay , 4 Mall Road , Salem , NH , 3079",42.7693327,-71.2293089,Klemm's Express CarWash,ChIJmS9KV8Gr44kRtyqztTQ7tTc.jpg,0.359559132964558,391,140.587620989142,
"LOUISVILLE , 1670 Alliant Ave , Louisville , KY , 40299",38.218812,-85.538056,Whistle Express Car Wash,ChIJF2frP6oVaYgRu3cnbsIloCU.jpg,0.384813872273688,288,110.826395214822,
